Факультет;Курс;URL
ФІТ;1;https://knute.edu.ua/file/MjY=/0c7de560c133001b06847d812c316c70.xls
ФІТ;2;https://knute.edu.ua/file/MjY=/b829f1bdfd628d56b3c53f5015710678.xls
ФІТ;3;https://knute.edu.ua/file/MjY=/337eefe15b101d437d0bc6b40752d8e7.xls
ФІТ;4;https://knute.edu.ua/file/MjY=/f7683215387e7ab014cdcb3e52966f90.xls
ФЕМП;1;https://knute.edu.ua/file/Mjc=/1429745621c756123c004ad6654a1224.xls
ФЕМП;2;https://knute.edu.ua/file/MjM=/48dfc2156c45dd3bf4efd98358ecb23e.xls
ФЕМП;3;https://knute.edu.ua/file/Mjc=/694293c1026c2c6dcfe865ae7e450f97.xls
ФЕМП;4;https://knute.edu.ua/file/MjU=/f01119c4767b8a4d68e9b44e6bafdaa0.xls
ФМТП;1;https://knute.edu.ua/file/Mjc=/8937e7f7074e7648821fb414979d6b4b.xls
ФМТП;2;https://knute.edu.ua/file/Mjc=/64167ea1a7dc70a164894542f3d3dba7.xls
ФМТП;3;https://knute.edu.ua/file/Mjc=/cda719b86489fb1d41fc2b0c54792b1d.xls
ФМТП;4;https://knute.edu.ua/file/MjM=/2ed1694b05366f3d3a4c0ee7061e464f.xls
ФРГТБ;1;https://knute.edu.ua/file/MjU=/fb3cb5f71b89a5d292c64eaa785fbdd6.xls
ФРГТБ;2;https://knute.edu.ua/file/MjU=/20c91312e75367cc1536c61c7f43099f.xls
ФРГТБ;3;https://knute.edu.ua/file/MjU=/73cc00d0804b7df2a057529901b90561.xls
ФРГТБ;4;https://knute.edu.ua/file/MjU=/55bca0f3dc5caaa1bf9581b99edf67ab.xls
ФТМ;1;https://knute.edu.ua/file/MjU=/20b0f2bd3f879c2844daa3a556e656a4.xls
ФТМ;2;https://knute.edu.ua/file/Mjc=/be883a28665974c8f871f5ac7b378599.xls
ФТМ;3;https://knute.edu.ua/file/Mjc=/37f7a0b81fab8ab64f556f1a062d4097.xls
ФТМ;4;https://knute.edu.ua/file/Mjc=/aa55cf0f6200e1643a447a0b3c481a0a.xls
ФФО;1;https://knute.edu.ua/file/MjQ=/0568469fe304887c2b4e67118558a662.xls
ФФО;2;https://knute.edu.ua/file/MjQ=/1013fcc9a7e7c300d04bbd223e52fc92.xls
ФФО;3;https://knute.edu.ua/file/MjQ=/b0ed8d8642707044e715215c48a1e101.xls
ФФО;4;https://knute.edu.ua/file/MjQ=/c4661af3b26da3c87a49453917a581fa.xls
